2857.5;.018216;-.036816;4.785157;1.524;-.118;-.071;8.162;10.311296
2857.6;.018695;-.037774;4.788896;1.524;-.118;-.071;8.13;10.310836
2857.7;.018887;-.038733;4.792827;1.524;-.118;-.071;8.136;10.31042
2857.8;.019079;-.039692;4.797046;1.524;-.118;-.071;8.109;10.309995
2857.9;.019175;-.04065;4.80136;1.524;-.118;-.071;8.122;10.309579
2858.;.019079;-.041609;4.805866;1.524;-.118;-.071;8.094;10.309191
2858.1;.018791;-.042568;4.810564;1.524;-.118;-.071;8.103;10.308831
2858.2;.0186;-.043527;4.815357;1.524;-.118;-.071;8.085;10.308442
2858.3;.018312;-.044485;4.820439;1.526;-.191;-.087;8.093;10.31805
2858.4;.018024;-.045444;4.825616;1.526;-.191;-.087;8.073;10.317659
2858.5;.017641;-.046307;4.830985;1.526;-.191;-.087;8.089;10.317321
2858.6;.017257;-.047266;4.83645;1.526;-.191;-.087;8.075;10.316927
2858.7;.016874;-.048129;4.842106;1.526;-.191;-.087;8.092;10.316569
2858.8;.01649;-.048992;4.847955;1.526;-.191;-.087;8.079;10.316203
2858.9;.015915;-.049759;4.853899;1.526;-.191;-.087;8.083;10.315908
2859.;.01534;-.050717;4.860035;1.526;-.191;-.087;8.056;10.315503
2859.1;.01486;-.05158;4.866266;1.526;-.191;-.087;8.072;10.315122
2859.2;.014381;-.052347;4.872402;1.526;-.191;-.087;8.062;10.314783
2859.3;.013806;-.05321;4.87873;1.5;-.245;-.082;8.075;10.314397
2859.4;.013326;-.053977;4.885154;1.5;-.245;-.082;8.064;10.314039
2859.5;.012943;-.054744;4.891577;1.5;-.245;-.082;8.065;10.313661
2859.6;.012847;-.055415;4.898001;1.5;-.245;-.082;8.039;10.313292
2859.7;.012655;-.056086;4.904424;1.5;-.245;-.082;8.042;10.312931
2859.8;.012464;-.056853;4.910848;1.5;-.245;-.082;8.022;10.312509
2859.9;.012176;-.057428;4.917175;1.5;-.245;-.082;8.038;10.312206
2860.;.011792;-.058195;4.923503;1.5;-.245;-.082;8.045;10.311796
2860.1;.011217;-.058771;4.929735;1.5;-.245;-.082;8.074;10.311517
2860.2;.010642;-.05925;4.935871;1.5;-.245;-.082;8.061;10.311289
2860.3;.009971;-.059825;4.942007;1.518;-.234;-.056;8.081;10.415814
2860.4;.009012;-.060305;4.948143;1.518;-.234;-.056;8.065;10.415609
2860.5;.008053;-.060688;4.954279;1.518;-.234;-.056;8.067;10.415452
2860.6;.007191;-.061072;4.960223;1.518;-.234;-.056;8.045;10.415277
2860.7;.006232;-.061455;4.966167;1.518;-.234;-.056;8.056;10.415099
2860.8;.005177;-.061743;4.972111;1.518;-.234;-.056;8.035;10.414977
2860.9;.004218;-.06203;4.977864;1.518;-.234;-.056;8.043;10.414838
2861.;.003164;-.062318;4.983616;1.518;-.234;-.056;8.038;10.414692
2861.1;.002109;-.06251;4.989273;1.518;-.234;-.056;8.062;10.414596
2861.2;.000863;-.062606;4.994737;1.518;-.234;-.056;8.05;10.414553
2861.3;-.000288;-.062701;5.000202;1.52;-.288;-.042;8.072;10.184946
2861.4;-.001438;-.062701;5.005667;1.52;-.288;-.042;8.069;10.184936
2861.5;-.002589;-.062701;5.011228;1.52;-.288;-.042;8.087;10.184912
2861.6;-.003835;-.062701;5.016501;1.52;-.288;-.042;8.059;10.184871
2861.7;-.004794;-.062701;5.021582;1.52;-.288;-.042;8.086;10.184829
2861.8;-.005944;-.062606;5.026567;1.52;-.288;-.042;8.067;10.184828
2861.9;-.006807;-.062606;5.031457;1.52;-.288;-.042;8.089;10.184772
2862.;-.007574;-.062606;5.036251;1.52;-.288;-.042;8.071;10.184715
2862.1;-.008341;-.06251;5.040853;1.52;-.288;-.042;8.104;10.184714
2862.2;-.009012;-.062414;5.045359;1.52;-.288;-.042;8.088;10.184716
2862.3;-.009587;-.062318;5.049769;1.544;-.235;-.087;8.117;10.321949
2862.4;-.010163;-.062222;5.054179;1.544;-.235;-.087;8.104;10.321952
2862.5;-.010642;-.06203;5.058302;1.544;-.235;-.087;8.107;10.322024
2862.6;-.011025;-.061934;5.062328;1.544;-.235;-.087;8.089;10.322043
2862.7;-.011313;-.061934;5.066259;1.544;-.235;-.087;8.109;10.322009
2862.8;-.011409;-.061839;5.070094;1.544;-.235;-.087;8.094;10.32206
2862.9;-.011601;-.061743;5.073737;1.544;-.235;-.087;8.102;10.322098
2863.;-.011505;-.061743;5.077285;1.544;-.235;-.087;8.118;10.322109
2863.1;-.011313;-.061743;5.08064;1.544;-.235;-.087;8.14;10.322132
2863.2;-.01093;-.061647;5.083804;1.544;-.235;-.087;8.137;10.322237
2863.3;-.010546;-.061647;5.086872;1.54;-.171;-.125;8.153;10.222475
2863.4;-.010163;-.061647;5.090036;1.54;-.171;-.125;8.151;10.222516
2863.5;-.009683;-.061647;5.093008;1.54;-.171;-.125;8.157;10.222564
2863.6;-.0093;-.061647;5.095788;1.54;-.171;-.125;8.147;10.222602
2863.7;-.008725;-.061647;5.098377;1.54;-.171;-.125;8.151;10.222655
2863.8;-.008149;-.061647;5.10087;1.54;-.171;-.125;8.147;10.222704
2863.9;-.00767;-.061647;5.103171;1.54;-.171;-.125;8.175;10.222743
2864.;-.007286;-.061647;5.105376;1.54;-.171;-.125;8.169;10.222772
2864.1;-.006711;-.061743;5.107485;1.54;-.171;-.125;8.194;10.222753
2864.2;-.006136;-.061743;5.109498;1.54;-.171;-.125;8.195;10.222791
2864.3;-.005561;-.061743;5.111416;1.536;-.095;-.103;8.206;10.454878
2864.4;-.005081;-.061839;5.113333;1.536;-.095;-.103;8.194;10.454843
2864.5;-.004698;-.06203;5.115155;1.536;-.095;-.103;8.211;10.454738
2864.6;-.004027;-.062222;5.116689;1.536;-.095;-.103;8.199;10.454644
2864.7;-.003451;-.062414;5.118127;1.536;-.095;-.103;8.21;10.454542
2864.8;-.002876;-.062606;5.119373;1.536;-.095;-.103;8.203;10.454435
2864.9;-.002397;-.062797;5.12062;1.536;-.095;-.103;8.216;10.454323
2865.;-.001917;-.063085;5.121674;1.536;-.095;-.103;8.206;10.454144
2865.1;-.001534;-.063468;5.122633;1.536;-.095;-.103;8.22;10.453897
2865.2;-.001055;-.063756;5.123592;1.536;-.095;-.103;8.212;10.453712
2865.3;-.000767;-.06414;5.124359;1.564;-.017;-.05;8.225;10.208962
2865.4;-.000383;-.064427;5.124934;1.564;-.017;-.05;8.204;10.208775
2865.5;0.;-.064811;5.125509;1.564;-.017;-.05;8.225;10.208522
2865.6;.000288;-.065194;5.125893;1.564;-.017;-.05;8.215;10.208267
2865.7;.000575;-.065482;5.126084;1.564;-.017;-.05;8.237;10.208074
2865.8;.000863;-.065769;5.126276;1.564;-.017;-.05;8.225;10.207879
2865.9;.001246;-.066057;5.126276;1.564;-.017;-.05;8.253;10.207681
2866.;.00163;-.066441;5.126276;1.564;-.017;-.05;8.234;10.207415
2866.1;.002013;-.066632;5.12618;1.564;-.017;-.05;8.25;10.207278
2866.2;.002205;-.06692;5.125893;1.564;-.017;-.05;8.231;10.207077
2866.3;.002589;-.067112;5.125413;1.6;.022;-.022;8.251;10.246846
2866.4;.00278;-.067303;5.124838;1.6;.022;-.022;8.229;10.246709
2866.5;.002972;-.067399;5.124167;1.6;.022;-.022;8.261;10.246637
2866.6;.003068;-.067495;5.1234;1.6;.022;-.022;8.247;10.246568
2866.7;.003164;-.067591;5.122441;1.6;.022;-.022;8.269;10.246498
2866.8;.00326;-.067591;5.121482;1.6;.022;-.022;8.255;10.246495
2866.9;.003356;-.067591;5.120428;1.6;.022;-.022;8.27;10.246492
2867.;.00326;-.067591;5.119373;1.6;.022;-.022;8.252;10.246495
2867.1;.003068;-.067591;5.118223;1.6;.022;-.022;8.273;10.246501
2867.2;.002876;-.067495;5.116976;1.6;.022;-.022;8.258;10.246574
2867.3;.002972;-.067495;5.115538;1.616;.017;-.022;8.273;10.07197
2867.4;.002972;-.067399;5.114004;1.616;.017;-.022;8.269;10.072035
2867.5;.002876;-.067399;5.112374;1.616;.017;-.022;8.271;10.072038
2867.6;.002972;-.067399;5.110649;1.616;.017;-.022;8.243;10.072035
2867.7;.002876;-.067303;5.108923;1.616;.017;-.022;8.27;10.072103
2867.8;.002876;-.067303;5.107006;1.616;.017;-.022;8.261;10.072103
2867.9;.002972;-.067303;5.105088;1.616;.017;-.022;8.28;10.0721
2868.;.002876;-.067303;5.102979;1.616;.017;-.022;8.28;10.072103
2868.1;.002972;-.067303;5.10087;1.616;.017;-.022;8.304;10.0721
2868.2;.002972;-.067208;5.098665;1.616;.017;-.022;8.287;10.072165
2868.3;.003164;-.067112;5.096364;1.574;.014;-.01;8.317;10.137078
2868.4;.003356;-.067016;5.093967;1.574;.014;-.01;8.299;10.137137
2868.5;.003547;-.06692;5.091378;1.574;.014;-.01;8.312;10.137195
2868.6;.003739;-.066824;5.08879;1.574;.014;-.01;8.31;10.137253
2868.7;.004123;-.066728;5.086105;1.574;.014;-.01;8.318;10.137303
2868.8;.004506;-.066536;5.083325;1.574;.014;-.01;8.298;10.137416
2868.9;.00489;-.066441;5.08064;1.574;.014;-.01;8.325;10.137462
2869.;.005177;-.066345;5.077956;1.574;.014;-.01;8.322;10.137512
2869.1;.005657;-.066153;5.075175;1.574;.014;-.01;8.334;10.137615
2869.2;.005944;-.066057;5.072395;1.574;.014;-.01;8.33;10.137662
2869.3;.006328;-.065961;5.069519;1.552;.033;-.047;8.347;9.99801
2869.4;.006519;-.065769;5.066547;1.552;.033;-.047;8.33;9.998124
2869.5;.006807;-.065674;5.063671;1.552;.033;-.047;8.361;9.998168
2869.6;.007286;-.065578;5.060794;1.552;.033;-.047;8.359;9.998197
2869.7;.007862;-.065386;5.058014;1.552;.033;-.047;8.388;9.998279
2869.8;.008053;-.065098;5.05533;1.552;.033;-.047;8.38;9.998452
2869.9;.008245;-.064907;5.052741;1.552;.033;-.047;8.41;9.998561
2870.;.008533;-.064619;5.050152;1.552;.033;-.047;8.386;9.998723
2870.1;.009012;-.064331;5.04766;1.552;.033;-.047;8.416;9.998867
2870.2;.009492;-.063948;5.045071;1.552;.033;-.047;8.41;9.999069
2870.3;.009971;-.063564;5.042482;1.574;-.008;-.08;8.428;9.984298
2870.4;.010354;-.063085;5.039894;1.574;-.008;-.08;8.417;9.984563
2870.5;.010834;-.062606;5.037497;1.574;-.008;-.08;8.45;9.984813
2870.6;.011025;-.062126;5.035196;1.574;-.008;-.08;8.438;9.985091
2870.7;.011409;-.061551;5.032991;1.574;-.008;-.08;8.455;9.985404
2870.8;.011697;-.060976;5.030882;1.574;-.008;-.08;8.455;9.985723
2870.9;.011984;-.0604;5.028868;1.574;-.008;-.08;8.487;9.986038
2871.;.012368;-.059921;5.027047;1.574;-.008;-.08;8.483;9.98628
2871.1;.012847;-.059346;5.025225;1.574;-.008;-.08;8.496;9.986563
2871.2;.013326;-.058675;5.023404;1.574;-.008;-.08;8.498;9.986896
2871.3;.013998;-.0581;5.021774;1.556;.025;-.085;8.529;9.98714
2871.4;.014573;-.057428;5.02024;1.556;.025;-.085;8.521;9.987446
2871.5;.015148;-.056853;5.01861;1.556;.025;-.085;8.534;9.987689
2871.6;.015627;-.056182;5.017076;1.556;.025;-.085;8.535;9.987994
2871.7;.016107;-.055511;5.015638;1.556;.025;-.085;8.561;9.988293
2871.8;.01649;-.054936;5.014391;1.556;.025;-.085;8.548;9.988548
2871.9;.01697;-.054265;5.013145;1.556;.025;-.085;8.575;9.988835
2872.;.017449;-.053593;5.011995;1.556;.025;-.085;8.573;9.989114
2872.1;.017928;-.052922;5.010844;1.556;.025;-.085;8.605;9.989387
2872.2;.018504;-.052251;5.009694;1.556;.025;-.085;8.588;9.989635
2872.3;.018983;-.05158;5.008735;1.54;.044;-.05;8.6;9.890045
2872.4;.019462;-.050813;5.007872;1.54;.044;-.05;8.581;9.890342
2872.5;.01975;-.050142;5.007105;1.54;.044;-.05;8.603;9.890622
2872.6;.020038;-.049375;5.006434;1.54;.044;-.05;8.587;9.890943
2872.7;.020133;-.048608;5.005667;1.54;.044;-.05;8.606;9.891296
2872.8;.020325;-.047841;5.005092;1.54;.044;-.05;8.603;9.891624
2872.9;.020517;-.047074;5.004516;1.54;.044;-.05;8.636;9.891945
2873.;.020709;-.046403;5.004037;1.54;.044;-.05;8.62;9.892217
2873.1;.0209;-.045732;5.003558;1.54;.044;-.05;8.642;9.892483
2873.2;.020709;-.044965;5.00327;1.54;.044;-.05;8.632;9.892867
2873.3;.020421;-.044198;5.003078;1.556;.077;-.012;8.655;10.013122
2873.4;.020325;-.043431;5.003078;1.556;.077;-.012;8.648;10.013478
2873.5;.020038;-.042664;5.002982;1.556;.077;-.012;8.671;10.013867
2873.6;.019846;-.041897;5.002791;1.556;.077;-.012;8.652;10.01423
2873.7;.019654;-.04113;5.002599;1.556;.077;-.012;8.666;10.014587
2873.8;.019367;-.040363;5.002311;1.556;.077;-.012;8.659;10.014957
2873.9;.018887;-.039596;5.001928;1.556;.077;-.012;8.676;10.015356
2874.;.018408;-.038925;5.001448;1.556;.077;-.012;8.667;10.015709
2874.1;.017449;-.038158;5.000777;1.556;.077;-.012;8.688;10.016178
2874.2;.016586;-.037487;4.999819;1.556;.077;-.012;8.691;10.016579
2874.3;.015627;-.036816;4.998764;1.548;.106;-.012;8.719;9.92206
2874.4;.014765;-.036144;4.997422;1.548;.106;-.012;8.699;9.922433
2874.5;.01371;-.035473;4.995792;1.548;.106;-.012;8.714;9.92282
2874.6;.012464;-.034802;4.994066;1.548;.106;-.012;8.709;9.923216
2874.7;.011121;-.034131;4.991957;1.548;.106;-.012;8.726;9.923603
2874.8;.009683;-.033556;4.989656;1.548;.106;-.012;8.708;9.923945
2874.9;.007958;-.033076;4.987163;1.548;.106;-.012;8.722;9.924254
2875.;.00604;-.032597;4.984479;1.548;.106;-.012;8.711;9.924544
2875.1;.004027;-.032214;4.981411;1.548;.106;-.012;8.724;9.924768
2875.2;.001917;-.03183;4.978247;1.548;.106;-.012;8.691;9.924952
2875.3;0.;-.031447;4.9747;1.578;.134;-.018;8.694;9.850128
2875.4;-.002013;-.031255;4.970865;1.578;.134;-.018;8.683;9.850167
2875.5;-.003931;-.031063;4.966838;1.578;.134;-.018;8.702;9.85017
2875.6;-.005752;-.030871;4.962428;1.578;.134;-.018;8.68;9.850141
2875.7;-.00767;-.03068;4.95773;1.578;.134;-.018;8.694;9.850073
2875.8;-.009683;-.030584;4.95284;1.578;.134;-.018;8.68;9.84993
2875.9;-.011505;-.030584;4.947567;1.578;.134;-.018;8.698;9.849739
2876.;-.013231;-.03068;4.942198;1.578;.134;-.018;8.676;9.8495
2876.1;-.014765;-.030775;4.936542;1.578;.134;-.018;8.686;9.84926
2876.2;-.016107;-.030871;4.930694;1.578;.134;-.018;8.68;9.849027
2876.3;-.017641;-.031063;4.924749;1.546;.161;-.022;8.685;9.891186
2876.4;-.018983;-.031351;4.918614;1.546;.161;-.022;8.652;9.890854
2876.5;-.020517;-.031638;4.912286;1.546;.161;-.022;8.654;9.890465
2876.6;-.022051;-.031926;4.905862;1.546;.161;-.022;8.636;9.890051
2876.7;-.023393;-.032309;4.899343;1.546;.161;-.022;8.651;9.889628
2876.8;-.02464;-.032693;4.892632;1.546;.161;-.022;8.633;9.889208
2876.9;-.02579;-.033076;4.885825;1.546;.161;-.022;8.658;9.888797
2877.;-.026749;-.033556;4.878922;1.546;.161;-.022;8.648;9.88839
2877.1;-.027612;-.033939;4.871923;1.546;.161;-.022;8.655;9.88803
2877.2;-.028091;-.034227;4.864828;1.546;.161;-.022;8.621;9.887801
2877.3;-.028379;-.03461;4.857734;1.548;.178;-.022;8.639;9.820157
2877.4;-.02857;-.034994;4.850543;1.548;.178;-.022;8.613;9.819973
2877.5;-.02857;-.035282;4.843353;1.548;.178;-.022;8.625;9.819873
2877.6;-.028379;-.035665;4.83597;1.548;.178;-.022;8.617;9.819793
2877.7;-.028187;-.035953;4.828684;1.548;.178;-.022;8.623;9.819745
2877.8;-.027995;-.03624;4.821302;1.548;.178;-.022;8.594;9.819696
2877.9;-.027516;-.036528;4.813823;1.548;.178;-.022;8.597;9.819724
2878.;-.026941;-.036816;4.806441;1.548;.178;-.022;8.578;9.819774
2878.1;-.026078;-.037007;4.798963;1.548;.178;-.022;8.58;9.81993
2878.2;-.025023;-.037103;4.791485;1.548;.178;-.022;8.58;9.820159
2878.3;-.02416;-.037295;4.783911;1.552;.206;-.074;8.601;9.870248
2878.4;-.023297;-.037487;4.776241;1.552;.206;-.074;8.588;9.87038
2878.5;-.02253;-.037583;4.768667;1.552;.206;-.074;8.594;9.870518
2878.6;-.02138;-.037774;4.760901;1.552;.206;-.074;8.593;9.870696
2878.7;-.020229;-.03787;4.753135;1.552;.206;-.074;8.599;9.870896
2878.8;-.019079;-.038062;4.745274;1.552;.206;-.074;8.592;9.871047
2878.9;-.017928;-.038158;4.737412;1.552;.206;-.074;8.603;9.871222
2879.;-.016586;-.038445;4.72955;1.552;.206;-.074;8.601;9.871341
2879.1;-.015244;-.038637;4.721593;1.552;.206;-.074;8.593;9.871479
2879.2;-.01371;-.038829;4.713539;1.552;.206;-.074;8.583;9.871625
2879.3;-.012272;-.039117;4.705486;1.502;.248;-.115;8.595;9.796762
2879.4;-.010834;-.039308;4.697337;1.502;.248;-.115;8.589;9.796851
2879.5;-.009396;-.039692;4.689188;1.502;.248;-.115;8.592;9.796845
2879.6;-.007862;-.039979;4.681038;1.502;.248;-.115;8.589;9.796862
2879.7;-.006328;-.040363;4.672793;1.502;.248;-.115;8.614;9.796818
2879.8;-.00489;-.040746;4.664548;1.502;.248;-.115;8.595;9.796745
2879.9;-.003739;-.04113;4.656207;1.502;.248;-.115;8.616;9.796639
2880.;-.002684;-.041513;4.647866;1.502;.248;-.115;8.611;9.796517
2880.1;-.001534;-.041897;4.639525;1.502;.248;-.115;8.641;9.796384
2880.2;-.000479;-.042376;4.631088;1.502;.248;-.115;8.617;9.796197
2880.3;.000288;-.04276;4.622747;1.435;.333;-.122;8.645;10.045809
2880.4;.00115;-.043143;4.61431;1.435;.333;-.122;8.624;10.045637
2880.5;.002013;-.043623;4.605873;1.435;.333;-.122;8.648;10.045414
2880.6;.002972;-.044102;4.597436;1.435;.333;-.122;8.629;10.045179
2880.7;.003739;-.044581;4.588904;1.435;.333;-.122;8.66;10.044939
2880.8;.004314;-.044965;4.580275;1.435;.333;-.122;8.635;10.044743
2880.9;.00489;-.045348;4.571742;1.435;.333;-.122;8.666;10.044543
2881.;.005561;-.045828;4.563209;1.435;.333;-.122;8.647;10.044288
2881.1;.006136;-.046115;4.554485;1.435;.333;-.122;8.659;10.044121
2881.2;.006711;-.046403;4.545856;1.435;.333;-.122;8.638;10.04395
2881.3;.007191;-.046691;4.537036;1.437;.384;-.048;8.657;9.938899
2881.4;.007766;-.046882;4.528311;1.437;.384;-.048;8.632;9.938768
2881.5;.008341;-.046978;4.519491;1.437;.384;-.048;8.637;9.938677
2881.6;.008916;-.047074;4.510575;1.437;.384;-.048;8.627;9.938583
2881.7;.009492;-.047074;4.501562;1.437;.384;-.048;8.632;9.93853
2881.8;.009875;-.046978;4.49255;1.437;.384;-.048;8.627;9.938538
2881.9;.009971;-.046882;4.483538;1.437;.384;-.048;8.651;9.938573
2882.;.009875;-.046786;4.47443;1.437;.384;-.048;8.644;9.938627
2882.1;.009779;-.046595;4.465226;1.437;.384;-.048;8.652;9.938726
2882.2;.009492;-.046307;4.456118;1.437;.384;-.048;8.648;9.938886
2882.3;.009396;-.045924;4.446914;1.465;.373;-.008;8.654;9.854164
2882.4;.009204;-.045636;4.437615;1.465;.373;-.008;8.629;9.854312
2882.5;.009108;-.045252;4.428315;1.465;.373;-.008;8.643;9.854492
2882.6;.00882;-.044773;4.419015;1.465;.373;-.008;8.632;9.85473
2882.7;.008245;-.04439;4.409715;1.465;.373;-.008;8.651;9.854947
2882.8;.00767;-.04391;4.40032;1.465;.373;-.008;8.63;9.855201
2882.9;.007191;-.043431;4.390924;1.465;.373;-.008;8.653;9.855443
2883.;.006807;-.043047;4.381528;1.465;.373;-.008;8.634;9.855633
2883.1;.006424;-.042568;4.372133;1.465;.373;-.008;8.66;9.85586
2883.2;.005848;-.042089;4.362929;1.465;.373;-.008;8.633;9.856095
2883.3;.005273;-.041513;4.353725;1.55;.373;.012;8.651;9.796416
2883.4;.00489;-.041034;4.344521;1.55;.373;.012;8.626;9.796629
2883.5;.00441;-.040555;4.335413;1.55;.373;.012;8.636;9.796843
2883.6;.004123;-.039884;4.326593;1.55;.373;.012;8.613;9.797119
2883.7;.003739;-.039308;4.317772;1.55;.373;.012;8.637;9.797357
2883.8;.003451;-.038541;4.309144;1.55;.373;.012;8.621;9.79766
2883.9;.002972;-.037774;4.300611;1.55;.373;.012;8.639;9.797962
2884.;.002493;-.036911;4.29227;1.55;.373;.012;8.628;9.798291
2884.1;.001917;-.036049;4.284121;1.55;.373;.012;8.649;9.798612
2884.2;.001438;-.035186;4.276163;1.55;.373;.012;8.629;9.798921
2884.3;.000959;-.034323;4.268302;1.582;.307;-.017;8.639;9.759244
2884.4;.000575;-.033364;4.260632;1.582;.307;-.017;8.625;9.759564
2884.5;.000192;-.032405;4.253345;1.582;.307;-.017;8.652;9.759873
2884.6;0.;-.031351;4.246155;1.582;.307;-.017;8.626;9.760202
2884.7;-.000288;-.030296;4.239252;1.582;.307;-.017;8.653;9.760519
2884.8;-.000383;-.029242;4.232541;1.582;.307;-.017;8.637;9.760825
2884.9;-.000383;-.028187;4.226213;1.582;.307;-.017;8.642;9.76112
2885.;-.000288;-.027228;4.220077;1.582;.307;-.017;8.61;9.76138
2885.1;-9.6E-005;-.026269;4.214229;1.582;.307;-.017;8.619;9.761631
2885.2;0.;-.025215;4.208668;1.582;.307;-.017;8.598;9.761896
2885.3;.000192;-.024256;4.203491;1.582;.205;-.059;8.62;9.907085
2885.4;.000767;-.023297;4.198505;1.582;.205;-.059;8.612;9.907308
2885.5;.001342;-.022434;4.193903;1.582;.205;-.059;8.644;9.907497
2885.6;.001917;-.021572;4.189685;1.582;.205;-.059;8.635;9.907676
2885.7;.002493;-.020709;4.185754;1.582;.205;-.059;8.643;9.907844
2885.8;.00326;-.020038;4.182111;1.582;.205;-.059;8.632;9.907958
2885.9;.004218;-.019271;4.178851;1.582;.205;-.059;8.653;9.908072
2886.;.005081;-.0186;4.175975;1.582;.205;-.059;8.627;9.908158
2886.1;.005848;-.018024;4.173482;1.582;.205;-.059;8.656;9.908221
2886.2;.006519;-.017545;4.171373;1.582;.205;-.059;8.644;9.908264
2886.3;.007286;-.017066;4.169552;1.473;.067;-.108;8.662;9.950787
2886.4;.008245;-.016778;4.168209;1.473;.067;-.108;8.651;9.950761
2886.5;.009204;-.016586;4.167155;1.473;.067;-.108;8.674;9.95071
2886.6;.01045;-.016394;4.166388;1.473;.067;-.108;8.664;9.950619
2886.7;.011697;-.016394;4.166004;1.473;.067;-.108;8.683;9.950482
2886.8;.012943;-.01649;4.165812;1.473;.067;-.108;8.678;9.950313
2886.9;.014189;-.016682;4.165908;1.473;.067;-.108;8.685;9.950113
2887.;.015244;-.01697;4.166196;1.473;.067;-.108;8.675;9.949911
2887.1;.016011;-.017353;4.166675;1.473;.067;-.108;8.68;9.949726
2887.2;.01697;-.017737;4.167346;1.473;.067;-.108;8.665;9.949502
2887.3;.018024;-.018216;4.168209;1.403;.022;-.084;8.674;9.964228
2887.4;.018887;-.018695;4.16936;1.403;.022;-.084;8.673;9.963981
2887.5;.01975;-.019175;4.170702;1.403;.022;-.084;8.685;9.963724
2887.6;.020613;-.01975;4.172236;1.403;.022;-.084;8.681;9.963439
2887.7;.021284;-.020325;4.173962;1.403;.022;-.084;8.714;9.963184
2887.8;.021859;-.0209;4.175783;1.403;.022;-.084;8.7;9.962942
2887.9;.022051;-.021476;4.177797;1.403;.022;-.084;8.717;9.962779
2888.;.021955;-.022051;4.180098;1.403;.022;-.084;8.702;9.962675
2888.1;.021763;-.022626;4.182399;1.403;.022;-.084;8.724;9.962589
2888.2;.02138;-.023201;4.184795;1.403;.022;-.084;8.689;9.96254
2888.3;.021092;-.023681;4.187384;1.366;-.025;-.05;8.696;9.962489
2888.4;.020709;-.02416;4.19026;1.366;-.025;-.05;8.665;9.962454
2888.5;.020229;-.02464;4.193136;1.366;-.025;-.05;8.677;9.962436
2888.6;.01975;-.025119;4.196109;1.366;-.025;-.05;8.646;9.962412
2888.7;.018983;-.025598;4.199368;1.366;-.025;-.05;8.65;9.962439
2888.8;.01812;-.026078;4.202724;1.366;-.025;-.05;8.634;9.962475
2888.9;.017257;-.026557;4.206079;1.366;-.025;-.05;8.656;9.962502
2889.;.01649;-.027132;4.209627;1.366;-.025;-.05;8.636;9.962477
2889.1;.015532;-.027612;4.21327;1.366;-.025;-.05;8.645;9.962499
2889.2;.014573;-.028091;4.217105;1.366;-.025;-.05;8.637;9.96251
2889.3;.013614;-.028666;4.221036;1.433;-.1;-.018;8.65;10.06493
2889.4;.012559;-.029146;4.225158;1.433;-.1;-.018;8.622;10.064929
2889.5;.011409;-.029625;4.229281;1.433;-.1;-.018;8.631;10.064926
2889.6;.010258;-.030104;4.233403;1.433;-.1;-.018;8.614;10.064908
2889.7;.009204;-.030584;4.237526;1.433;-.1;-.018;8.616;10.064864
2889.8;.008053;-.031063;4.241744;1.433;-.1;-.018;8.603;10.064816
2889.9;.006999;-.031447;4.246059;1.433;-.1;-.018;8.603;10.064775
2890.;.006136;-.03183;4.250469;1.433;-.1;-.018;8.582;10.06471
2890.1;.005273;-.032118;4.254879;1.433;-.1;-.018;8.582;10.064667
2890.2;.004314;-.032405;4.259289;1.433;-.1;-.018;8.563;10.06462
2890.3;.003356;-.032597;4.263795;1.538;-.158;.016;8.573;9.944658
2890.4;.002493;-.032693;4.268397;1.538;-.158;.016;8.56;9.944652
2890.5;.001534;-.032693;4.272999;1.538;-.158;.016;8.567;9.944671
2890.6;.000767;-.032597;4.277601;1.538;-.158;.016;8.544;9.944711
2890.7;0.;-.032405;4.282299;1.538;-.158;.016;8.561;9.944776
2890.8;-.000575;-.032118;4.286901;1.538;-.158;.016;8.527;9.944867
2890.9;-.001246;-.031734;4.291599;1.538;-.158;.016;8.55;9.944983
2891.;-.001822;-.031447;4.296201;1.538;-.158;.016;8.534;9.945064
2891.1;-.002589;-.030967;4.300707;1.538;-.158;.016;8.559;9.945196
2891.2;-.003068;-.030392;4.305117;1.538;-.158;.016;8.527;9.945358
2891.3;-.003547;-.029817;4.309431;1.61;-.164;-.02;8.539;9.860553
2891.4;-.004123;-.029146;4.313842;1.61;-.164;-.02;8.507;9.860727
2891.5;-.004794;-.028475;4.318252;1.61;-.164;-.02;8.522;9.860888
2891.6;-.005369;-.027708;4.322566;1.61;-.164;-.02;8.499;9.861071
2891.7;-.005848;-.027036;4.326976;1.61;-.164;-.02;8.513;9.861226
2891.8;-.006328;-.026174;4.331387;1.61;-.164;-.02;8.496;9.861424
2891.9;-.006999;-.025407;4.335701;1.61;-.164;-.02;8.508;9.861575
2892.;-.007478;-.024735;4.340015;1.61;-.164;-.02;8.492;9.861706
2892.1;-.008149;-.023968;4.344234;1.61;-.164;-.02;8.494;9.861839
2892.2;-.008629;-.023106;4.348452;1.61;-.164;-.02;8.471;9.862
2892.3;-.009108;-.022434;4.35267;1.608;-.228;-.095;8.493;9.997069
2892.4;-.009587;-.021667;4.356889;1.608;-.228;-.095;8.481;9.997193
2892.5;-.010067;-.020996;4.361107;1.608;-.228;-.095;8.483;9.997289
2892.6;-.010163;-.020325;4.365038;1.608;-.228;-.095;8.466;9.997418
2892.7;-.010354;-.01975;4.368969;1.608;-.228;-.095;8.479;9.997514
